child,parent,relation
"Basics","DBMS","subtopic_of"
"Data Models","Basics","subtopic_of"
"Entities & Keys","Basics","subtopic_of"
"ER Modeling","Basics","subtopic_of"
"Normalization","Basics","subtopic_of"
"SQL","DBMS","subtopic_of"
"DDL","SQL","subtopic_of"
"DML","SQL","subtopic_of"
"Joins","SQL","subtopic_of"
"Aggregations","SQL","subtopic_of"
"Subqueries","SQL","subtopic_of"
"Views","SQL","subtopic_of"
"Indexes","SQL","subtopic_of"
"Transactions","DBMS","subtopic_of"
"ACID","Transactions","subtopic_of"
"Isolation Levels","Transactions","subtopic_of"
"Locks","Transactions","subtopic_of"
"Deadlocks","Transactions","subtopic_of"
"Logging & Recovery","Transactions","subtopic_of"
"Design","DBMS","subtopic_of"
"Functional Dependencies","Design","subtopic_of"
"Normal Forms","Design","subtopic_of"
"Denormalization","Design","subtopic_of"
"Schema Design","Design","subtopic_of"
"Performance","DBMS","subtopic_of"
"Indexing","Performance","subtopic_of"
"Query Execution","Performance","subtopic_of"
"Query Optimization","Performance","subtopic_of"
"Cost-Based Optimizer","Performance","subtopic_of"
"Advanced","DBMS","subtopic_of"
"Distributed Databases","Advanced","subtopic_of"
"Replication","Advanced","subtopic_of"
"Sharding","Advanced","subtopic_of"
"CAP Theorem","Advanced","subtopic_of"
"NoSQL","Advanced","subtopic_of"
"NewSQL","Advanced","subtopic_of"
"Consistency Models","Advanced","subtopic_of"
